movie_name,movie_idx,conversation_id,utterance_id,timestamp,turn_index,utterance_order,speaker_id,speaker_name,reply_to,listener_id,listener_name,current_turn,current_text,context_text,relationship_type,global_category,confidence,evidence,status,parse_success,error,raw_response
amadeus,,L30064,L30075,,11,11,u255,MOZART,,u247,CONSTANZE,MOZART: Ui-vol-i-tub!,Ui-vol-i-tub!,"MOZART: Em iram! Em iram!
CONSTANZE: No, I'm not playing this game.
MOZART: No, this is serious. Say it backwards.
CONSTANZE: No!
MOZART: Just say it - you'll see. It's very serious. Em iram! Em iram!
CONSTANZE: Iram - marry Em - marry me! No, no! You're a fiend. I'm not going to marry a fiend. A dirty fiend at that.",friend,friendship,0.9,"The characters are engaged in a playful word game involving a marriage proposal ('marry me'), indicating a close and familiar relationship without formal or professional constraints.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The characters are engaged in a playful word game involving a marriage proposal ('marry me'), indicating a close and familiar relationship without formal or professional constraints.""
}"
amadeus,,L30064,L30076,,12,12,u247,CONSTANZE,,u255,MOZART,CONSTANZE: Tub - but i-tub - but I vol - love but I love ui - You. I love you!,Tub - but i-tub - but I vol - love but I love ui - You. I love you!,"CONSTANZE: No, I'm not playing this game.
MOZART: No, this is serious. Say it backwards.
CONSTANZE: No!
MOZART: Just say it - you'll see. It's very serious. Em iram! Em iram!
CONSTANZE: Iram - marry Em - marry me! No, no! You're a fiend. I'm not going to marry a fiend. A dirty fiend at that.
MOZART: Ui-vol-i-tub!",friend,friendship,0.9,The speaker expresses intimacy and affection by saying 'I love you' and engaging in a playful word game about marriage.,success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.9,
  ""evidence"": ""The speaker expresses intimacy and affection by saying 'I love you' and engaging in a playful word game about marriage.""
}"
amadeus,,L30077,L30077,,0,0,u255,MOZART,,,,MOZART: Tish-I'm tee. What's that?,Tish-I'm tee. What's that?,,unclear,unclear,1.0,"There is no previous context and the listener is unknown, making it impossible to determine the relationship from the provided text.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""There is no previous context and the listener is unknown, making it impossible to determine the relationship from the provided text.""
}"
amadeus,,L30077,L30078,,1,1,u247,CONSTANZE,,u255,MOZART,CONSTANZE: What?,What?,MOZART: Tish-I'm tee. What's that?,unclear,unclear,0.9,"The dialogue is extremely brief and contains no specific social, professional, or hierarchical markers to define their relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.9,
  ""evidence"": ""The dialogue is extremely brief and contains no specific social, professional, or hierarchical markers to define their relationship.""
}"
amadeus,,L30077,L30079,,2,2,u255,MOZART,,u247,CONSTANZE,MOZART: Tish-I'm-tee.,Tish-I'm-tee.,"MOZART: Tish-I'm tee. What's that?
CONSTANZE: What?",unclear,unclear,0.95,"The dialogue consists only of an unexplained nonsensical phrase and a request for clarification, which is insufficient to determine the relationship between the speakers.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue consists only of an unexplained nonsensical phrase and a request for clarification, which is insufficient to determine the relationship between the speakers.""
}"
amadeus,,L30077,L30080,,3,3,u247,CONSTANZE,,u255,MOZART,CONSTANZE: Eat,Eat,"MOZART: Tish-I'm tee. What's that?
CONSTANZE: What?
MOZART: Tish-I'm-tee.",friend,friendship,0.6,"The use of playful nonsense language ('Tish-I'm-tee') and the informal command 'Eat' suggests a familiar, supportive relationship without formal or professional constraints.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.6,
  ""evidence"": ""The use of playful nonsense language ('Tish-I'm-tee') and the informal command 'Eat' suggests a familiar, supportive relationship without formal or professional constraints.""
}"
amadeus,,L30077,L30081,,4,4,u255,MOZART,,u247,CONSTANZE,MOZART: Yes.,Yes.,"MOZART: Tish-I'm tee. What's that?
CONSTANZE: What?
MOZART: Tish-I'm-tee.
CONSTANZE: Eat",friend,friendship,0.85,"The characters are engaging in informal wordplay and games, which indicates a familiar and supportive peer relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.85,
  ""evidence"": ""The characters are engaging in informal wordplay and games, which indicates a familiar and supportive peer relationship.""
}"
amadeus,,L30077,L30082,,5,5,u247,CONSTANZE,,u255,MOZART,CONSTANZE: Eat my - ah!,Eat my - ah!,"MOZART: Tish-I'm tee. What's that?
CONSTANZE: What?
MOZART: Tish-I'm-tee.
CONSTANZE: Eat
MOZART: Yes.",friend,friendship,0.75,"The characters are engaging in a playful word game with informal and suggestive language, indicating a familiar, non-hierarchical peer relationship.",success,True,,"{
  ""relationship_type"": ""friend"",
  ""confidence"": 0.75,
  ""evidence"": ""The characters are engaging in a playful word game with informal and suggestive language, indicating a familiar, non-hierarchical peer relationship.""
}"
amadeus,,L30085,L30085,,0,0,u243,ARCO,,,,"ARCO: Follow me, please. The Archbishop would like a word.","Follow me, please. The Archbishop would like a word.",,court_authority,authority,0.85,"The speaker issues a formal command to the listener on behalf of the Archbishop, indicating a relationship shaped by institutional or church-based rank.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker issues a formal command to the listener on behalf of the Archbishop, indicating a relationship shaped by institutional or church-based rank.""
}"
amadeus,,L30085,L30086,,1,1,u255,MOZART,,u243,ARCO,MOZART: Certainly!,Certainly!,"ARCO: Follow me, please. The Archbishop would like a word.",court_authority,authority,0.92,"Arco is summoning Mozart to the Archbishop, which indicates an institutional authority relationship shaped by rank and formal command.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.92,
  ""evidence"": ""Arco is summoning Mozart to the Archbishop, which indicates an institutional authority relationship shaped by rank and formal command.""
}"
amadeus,,L30087,L30087,,0,0,u255,MOZART,,,,"MOZART: Well, I think that went off remarkably well, don't you?","Well, I think that went off remarkably well, don't you?",,unclear,unclear,1.0,The listener is unknown and there is no prior context or specific detail in the current turn to determine the relationship.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The listener is unknown and there is no prior context or specific detail in the current turn to determine the relationship.""
}"
amadeus,,L30087,L30088,,1,1,u243,ARCO,,u255,MOZART,ARCO: Indeed.,Indeed.,"MOZART: Well, I think that went off remarkably well, don't you?",unclear,unclear,0.95,The dialogue is too brief to establish a specific relationship; it consists only of a question about an event's success and a one-word formal response.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The dialogue is too brief to establish a specific relationship; it consists only of a question about an event's success and a one-word formal response.""
}"
amadeus,,L30087,L30089,,2,2,u255,MOZART,,u243,ARCO,MOZART: These Viennese certainly know good music when they hear it.,These Viennese certainly know good music when they hear it.,"MOZART: Well, I think that went off remarkably well, don't you?
ARCO: Indeed.",acquaintance,acquaintance,0.7,"Mozart solicits Arco's opinion on a musical performance and Arco provides a formal, brief response, indicating they are known to each other but the nature of their bond is weakly specified.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.7,
  ""evidence"": ""Mozart solicits Arco's opinion on a musical performance and Arco provides a formal, brief response, indicating they are known to each other but the nature of their bond is weakly specified.""
}"
amadeus,,L30087,L30090,,3,3,u243,ARCO,,u255,MOZART,ARCO: His Grace is very angry with you.,His Grace is very angry with you.,"MOZART: Well, I think that went off remarkably well, don't you?
ARCO: Indeed.
MOZART: These Viennese certainly know good music when they hear it.",court_authority,authority,0.85,"Arco conveys the anger of 'His Grace' toward Mozart, highlighting a relationship defined by courtly rank and institutional power.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""Arco conveys the anger of 'His Grace' toward Mozart, highlighting a relationship defined by courtly rank and institutional power.""
}"
amadeus,,L30087,L30091,,4,4,u255,MOZART,,u243,ARCO,MOZART: What do you mean?,What do you mean?,"MOZART: Well, I think that went off remarkably well, don't you?
ARCO: Indeed.
MOZART: These Viennese certainly know good music when they hear it.
ARCO: His Grace is very angry with you.",court_authority,authority,0.85,"Arco informs Mozart of 'His Grace's' anger regarding his performance, indicating a relationship governed by court hierarchy and institutional authority.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""Arco informs Mozart of 'His Grace's' anger regarding his performance, indicating a relationship governed by court hierarchy and institutional authority.""
}"
amadeus,,L30095,L30095,,0,0,u255,MOZART,,,,"MOZART: Why what, sir?","Why what, sir?",,unclear,unclear,0.95,A single question using 'sir' provides insufficient context to determine a specific relationship type from the allowed labels.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""A single question using 'sir' provides insufficient context to determine a specific relationship type from the allowed labels.""
}"
amadeus,,L30095,L30096,,1,1,u245,COLLOREDO,,u255,MOZART,COLLOREDO: Why do I have to be humiliated in front of my guests by one of my own servants?,Why do I have to be humiliated in front of my guests by one of my own servants?,"MOZART: Why what, sir?",court_authority,authority,0.95,"Colloredo explicitly identifies Mozart as his servant ('one of my own servants'), asserting his higher institutional rank and authority.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Colloredo explicitly identifies Mozart as his servant ('one of my own servants'), asserting his higher institutional rank and authority.""
}"
amadeus,,L30095,L30097,,2,2,u255,MOZART,,u245,COLLOREDO,MOZART: Humiliated?,Humiliated?,"MOZART: Why what, sir?
COLLOREDO: Why do I have to be humiliated in front of my guests by one of my own servants?",class_service,class_or_service,0.95,"Colloredo explicitly identifies Mozart as 'one of my own servants' and Mozart addresses him with the formal 'sir', indicating a rank-based service relationship.",success,True,,"{
  ""relationship_type"": ""class_service"",
  ""confidence"": 0.95,
  ""evidence"": ""Colloredo explicitly identifies Mozart as 'one of my own servants' and Mozart addresses him with the formal 'sir', indicating a rank-based service relationship.""
}"
amadeus,,L30095,L30098,,3,3,u245,COLLOREDO,,u255,MOZART,"COLLOREDO: How much provocation am I to endure from you? The more license I allow you, the more you take.","How much provocation am I to endure from you? The more license I allow you, the more you take.","MOZART: Why what, sir?
COLLOREDO: Why do I have to be humiliated in front of my guests by one of my own servants?
MOZART: Humiliated?",court_authority,authority,0.9,"Colloredo identifies Mozart as 'one of my own servants' and asserts control over the 'license' he allows him, establishing a rank-based institutional authority.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.9,
  ""evidence"": ""Colloredo identifies Mozart as 'one of my own servants' and asserts control over the 'license' he allows him, establishing a rank-based institutional authority.""
}"
amadeus,,L30099,L30099,,0,0,u255,MOZART,,,,"MOZART: If His Grace is not satisfied with me, he can dismiss me.","If His Grace is not satisfied with me, he can dismiss me.",,unclear,unclear,1.0,"The speaker refers to a third party ('His Grace') and a potential dismissal, but the dialogue contains no information to identify the listener or the speaker's relationship to them.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The speaker refers to a third party ('His Grace') and a potential dismissal, but the dialogue contains no information to identify the listener or the speaker's relationship to them.""
}"
amadeus,,L30099,L30100,,1,1,u245,COLLOREDO,,u255,MOZART,COLLOREDO: I wish you to return immediately to Salzburg. Your father is waiting for you there patiently. I will speak to you further when I come.,I wish you to return immediately to Salzburg. Your father is waiting for you there patiently. I will speak to you further when I come.,"MOZART: If His Grace is not satisfied with me, he can dismiss me.",court_authority,authority,0.92,"Mozart refers to the speaker as 'His Grace' and discusses being 'dismissed,' while Colloredo issues a direct command for Mozart to return to Salzburg.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.92,
  ""evidence"": ""Mozart refers to the speaker as 'His Grace' and discusses being 'dismissed,' while Colloredo issues a direct command for Mozart to return to Salzburg.""
}"
amadeus,,L30099,L30101,,2,2,u255,MOZART,,u245,COLLOREDO,"MOZART: No, Your Grace! I mean with all humility, no. I would rather you dismissed me. It's obvious I don't satisfy.","No, Your Grace! I mean with all humility, no. I would rather you dismissed me. It's obvious I don't satisfy.","MOZART: If His Grace is not satisfied with me, he can dismiss me.
COLLOREDO: I wish you to return immediately to Salzburg. Your father is waiting for you there patiently. I will speak to you further when I come.",court_authority,authority,0.95,"Mozart addresses the listener as 'Your Grace' and discusses being 'dismissed,' while the listener issues direct commands regarding Mozart's location and duties, indicating a rank-based institutional hierarchy.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Mozart addresses the listener as 'Your Grace' and discusses being 'dismissed,' while the listener issues direct commands regarding Mozart's location and duties, indicating a rank-based institutional hierarchy.""
}"
amadeus,,L30099,L30102,,3,3,u245,COLLOREDO,,u255,MOZART,"COLLOREDO: Then try harder, Mozart. I have no intention of dismissing you. You will remain in my service and learn your place. Go now.","Then try harder, Mozart. I have no intention of dismissing you. You will remain in my service and learn your place. Go now.","MOZART: If His Grace is not satisfied with me, he can dismiss me.
COLLOREDO: I wish you to return immediately to Salzburg. Your father is waiting for you there patiently. I will speak to you further when I come.
MOZART: No, Your Grace! I mean with all humility, no. I would rather you dismissed me. It's obvious I don't satisfy.",court_authority,authority,0.95,"Colloredo issues direct commands to Mozart, mentioning he must 'remain in my service and learn your place,' and is addressed as 'Your Grace.'",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Colloredo issues direct commands to Mozart, mentioning he must 'remain in my service and learn your place,' and is addressed as 'Your Grace.'""
}"
amadeus,,L30113,L30113,,0,0,u251,JOSEPH,,,,"JOSEPH: Ah-ha. Well then, we should make some effort to acquire him. We could use a good German composer in Vienna, surely?","Ah-ha. Well then, we should make some effort to acquire him. We could use a good German composer in Vienna, surely?",,unclear,unclear,0.95,"The speaker's identity and their relationship to the 'UNKNOWN' listener are not sufficiently established in the provided text to distinguish between authority, alliance, or other labels.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The speaker's identity and their relationship to the 'UNKNOWN' listener are not sufficiently established in the provided text to distinguish between authority, alliance, or other labels.""
}"
amadeus,,L30113,L30114,,1,1,u267,VON STRACK,,u251,JOSEPH,"VON STRACK: I agree, Majesty, but I'm afraid it's not possible. The young man is still in the pay of the Archbishop.","I agree, Majesty, but I'm afraid it's not possible. The young man is still in the pay of the Archbishop.","JOSEPH: Ah-ha. Well then, we should make some effort to acquire him. We could use a good German composer in Vienna, surely?",court_authority,authority,0.98,"Von Strack addresses Joseph as 'Majesty', acknowledging his high imperial rank and his own subordinate position within the court hierarchy.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.98,
  ""evidence"": ""Von Strack addresses Joseph as 'Majesty', acknowledging his high imperial rank and his own subordinate position within the court hierarchy.""
}"
amadeus,,L30113,L30115,,2,2,u251,JOSEPH,,u267,VON STRACK,"JOSEPH: Very small pay, I imagine. I'm sure he could be tempted with the right offer. Say, an opera in German for our National Theatre.","Very small pay, I imagine. I'm sure he could be tempted with the right offer. Say, an opera in German for our National Theatre.","JOSEPH: Ah-ha. Well then, we should make some effort to acquire him. We could use a good German composer in Vienna, surely?
VON STRACK: I agree, Majesty, but I'm afraid it's not possible. The young man is still in the pay of the Archbishop.",court_authority,authority,0.95,"Von Strack addresses Joseph as 'Majesty,' and they are discussing court-level matters like national theater commissions, indicating an imperial or high-ranking court hierarchy.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Von Strack addresses Joseph as 'Majesty,' and they are discussing court-level matters like national theater commissions, indicating an imperial or high-ranking court hierarchy.""
}"
amadeus,,L30118,L30118,,0,0,u251,JOSEPH,,,,"JOSEPH: Ah-ha. What do you say, Chamberlain?","Ah-ha. What do you say, Chamberlain?",,court_authority,authority,0.85,"Joseph addresses the listener as 'Chamberlain,' which is a high-ranking court official title, indicating a relationship shaped by court rank and institutional authority.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""Joseph addresses the listener as 'Chamberlain,' which is a high-ranking court official title, indicating a relationship shaped by court rank and institutional authority.""
}"
amadeus,,L30118,L30119,,1,1,u267,VON STRACK,,u251,JOSEPH,"VON STRACK: In my opinion, it is time we had a piece in our own language, sir. Plain German. For plain people.","In my opinion, it is time we had a piece in our own language, sir. Plain German. For plain people.","JOSEPH: Ah-ha. What do you say, Chamberlain?",court_authority,authority,0.95,"Von Strack is addressed as 'Chamberlain' (a court official) and responds to Joseph with 'sir', indicating a formal rank-based court hierarchy.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Von Strack is addressed as 'Chamberlain' (a court official) and responds to Joseph with 'sir', indicating a formal rank-based court hierarchy.""
}"
amadeus,,L30123,L30123,,0,0,u260,SALIERI,,,,"SALIERI: I think it is an interesting notion to keep Mozart in Vienna, Majesty. It should really infuriate the Archbishop beyond measure - if that is your Majesty's intention.","I think it is an interesting notion to keep Mozart in Vienna, Majesty. It should really infuriate the Archbishop beyond measure - if that is your Majesty's intention.",,court_authority,authority,0.95,"Salieri addresses the listener as 'Majesty,' explicitly acknowledging a monarchical rank and institutional authority relationship.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Salieri addresses the listener as 'Majesty,' explicitly acknowledging a monarchical rank and institutional authority relationship.""
}"
amadeus,,L30123,L30124,,1,1,u251,JOSEPH,,u260,SALIERI,"JOSEPH: You are cattivo, Court Composer. I want to meet this young man. Chamberlain, arrange a pleasant welcome for him.","You are cattivo, Court Composer. I want to meet this young man. Chamberlain, arrange a pleasant welcome for him.","SALIERI: I think it is an interesting notion to keep Mozart in Vienna, Majesty. It should really infuriate the Archbishop beyond measure - if that is your Majesty's intention.",court_authority,authority,0.95,"Salieri addresses Joseph as 'Majesty' and Joseph refers to Salieri by his rank 'Court Composer', highlighting an imperial hierarchy and institutional authority.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""Salieri addresses Joseph as 'Majesty' and Joseph refers to Salieri by his rank 'Court Composer', highlighting an imperial hierarchy and institutional authority.""
}"
amadeus,,L30125,L30125,,0,0,u267,VON STRACK,,,,"VON STRACK: Yes, sir.","Yes, sir.",,unclear,unclear,0.95,"The turn 'Yes, sir' indicates a hierarchical relationship, but the lack of previous context or information about the listener makes it impossible to determine a specific relationship type.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 0.95,
  ""evidence"": ""The turn 'Yes, sir' indicates a hierarchical relationship, but the lack of previous context or information about the listener makes it impossible to determine a specific relationship type.""
}"
amadeus,,L30125,L30126,,1,1,u251,JOSEPH,,u267,VON STRACK,JOSEPH: Well. There it is.,Well. There it is.,"VON STRACK: Yes, sir.",court_authority,authority,0.85,"Von Strack addresses Joseph as 'sir,' indicating a formal hierarchy and rank-based relationship.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.85,
  ""evidence"": ""Von Strack addresses Joseph as 'sir,' indicating a formal hierarchy and rank-based relationship.""
}"
amadeus,,L30128,L30128,,0,0,u260,SALIERI,,,,"SALIERI: Ah! Here she comes. Fraulein Lorl, good morning.","Ah! Here she comes. Fraulein Lorl, good morning.",,acquaintance,acquaintance,0.85,"Salieri recognizes the listener by name and offers a polite greeting, indicating they are known to each other but with no clear deeper bond or power dynamic shown.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.85,
  ""evidence"": ""Salieri recognizes the listener by name and offers a polite greeting, indicating they are known to each other but with no clear deeper bond or power dynamic shown.""
}"
amadeus,,L30128,L30129,,1,1,u253,LORL,,u260,SALIERI,"LORL: Good morning, sir.","Good morning, sir.","SALIERI: Ah! Here she comes. Fraulein Lorl, good morning.",class_service,class_or_service,0.85,"The speaker addresses the listener as 'sir' and is addressed as 'Fraulein Lorl', indicating a formal relationship shaped by social rank or status difference.",success,True,,"{
  ""relationship_type"": ""class_service"",
  ""confidence"": 0.85,
  ""evidence"": ""The speaker addresses the listener as 'sir' and is addressed as 'Fraulein Lorl', indicating a formal relationship shaped by social rank or status difference.""
}"
amadeus,,L30128,L30130,,2,2,u260,SALIERI,,u253,LORL,SALIERI: What have you got for me today? Let me see.,What have you got for me today? Let me see.,"SALIERI: Ah! Here she comes. Fraulein Lorl, good morning.
LORL: Good morning, sir.",class_service,class_or_service,0.85,"Lorl addresses Salieri as 'sir' and he asks 'What have you got for me today?', implying a service or status-based delivery role.",success,True,,"{
  ""relationship_type"": ""class_service"",
  ""confidence"": 0.85,
  ""evidence"": ""Lorl addresses Salieri as 'sir' and he asks 'What have you got for me today?', implying a service or status-based delivery role.""
}"
amadeus,,L30131,L30131,,0,0,u260,SALIERI,,,,SALIERI: Ah-ha! Siena macaroons - my favourites. Give my best thanks to the baker.,Ah-ha! Siena macaroons - my favourites. Give my best thanks to the baker.,,class_service,class_or_service,0.8,"Salieri is receiving food and giving an instruction to the listener to thank the baker, which implies a service-based interaction.",success,True,,"{
  ""relationship_type"": ""class_service"",
  ""confidence"": 0.8,
  ""evidence"": ""Salieri is receiving food and giving an instruction to the listener to thank the baker, which implies a service-based interaction.""
}"
amadeus,,L30131,L30132,,1,1,u253,LORL,,u260,SALIERI,"LORL: I will, sir.","I will, sir.",SALIERI: Ah-ha! Siena macaroons - my favourites. Give my best thanks to the baker.,class_service,class_or_service,0.95,"LORL addresses SALIERI as 'sir' and agrees to perform a task for him, indicating a service or rank-based relationship.",success,True,,"{
  ""relationship_type"": ""class_service"",
  ""confidence"": 0.95,
  ""evidence"": ""LORL addresses SALIERI as 'sir' and agrees to perform a task for him, indicating a service or rank-based relationship.""
}"
amadeus,,L30133,L30133,,0,0,u260,SALIERI,,,,"SALIERI: Thank you. Are you well today, Fraulein Lorl?","Thank you. Are you well today, Fraulein Lorl?",,acquaintance,acquaintance,0.8,"Salieri addresses the listener by name and title ('Fraulein Lorl') and politely inquires about her well-being, which indicates they are known to each other but the nature of their bond is not specifically defined.",success,True,,"{
  ""relationship_type"": ""acquaintance"",
  ""confidence"": 0.8,
  ""evidence"": ""Salieri addresses the listener by name and title ('Fraulein Lorl') and politely inquires about her well-being, which indicates they are known to each other but the nature of their bond is not specifically defined.""
}"
amadeus,,L30133,L30134,,1,1,u253,LORL,,u260,SALIERI,"LORL: Yes, thank you, sir.","Yes, thank you, sir.","SALIERI: Thank you. Are you well today, Fraulein Lorl?",class_service,class_or_service,0.85,"Lorl addresses Salieri as 'sir,' suggesting a rank-based social distance or service relation characteristic of the period's social structure.",success,True,,"{
  ""relationship_type"": ""class_service"",
  ""confidence"": 0.85,
  ""evidence"": ""Lorl addresses Salieri as 'sir,' suggesting a rank-based social distance or service relation characteristic of the period's social structure.""
}"
amadeus,,L30133,L30135,,2,2,u260,SALIERI,,u253,LORL,SALIERI: Bene! Bene!,Bene! Bene!,"SALIERI: Thank you. Are you well today, Fraulein Lorl?
LORL: Yes, thank you, sir.",class_service,class_or_service,0.85,The exchange of formal titles ('Fraulein' and 'sir') and the deferential tone indicate a relationship shaped by class difference or service.,success,True,,"{
  ""relationship_type"": ""class_service"",
  ""confidence"": 0.85,
  ""evidence"": ""The exchange of formal titles ('Fraulein' and 'sir') and the deferential tone indicate a relationship shaped by class difference or service.""
}"
amadeus,,L30142,L30142,,0,0,u251,JOSEPH,,,,"JOSEPH: Well, what do you have for me today?","Well, what do you have for me today?",,unclear,unclear,1.0,"The current turn provides no information about the listener's identity or role, and there is no previous context to establish a relationship.",success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The current turn provides no information about the listener's identity or role, and there is no previous context to establish a relationship.""
}"
amadeus,,L30142,L30143,,1,1,u267,VON STRACK,,u251,JOSEPH,"VON STRACK: Your Majesty, Herr Mozart -","Your Majesty, Herr Mozart -","JOSEPH: Well, what do you have for me today?",court_authority,authority,0.98,"VON STRACK addresses JOSEPH as 'Your Majesty', clearly indicating a hierarchy involving a monarch and a court official.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.98,
  ""evidence"": ""VON STRACK addresses JOSEPH as 'Your Majesty', clearly indicating a hierarchy involving a monarch and a court official.""
}"
amadeus,,L30142,L30144,,2,2,u251,JOSEPH,,u267,VON STRACK,"JOSEPH: Yes, what about him?","Yes, what about him?","JOSEPH: Well, what do you have for me today?
VON STRACK: Your Majesty, Herr Mozart -",court_authority,authority,0.98,"VON STRACK addresses JOSEPH as 'Your Majesty', establishing an imperial rank and court hierarchy.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.98,
  ""evidence"": ""VON STRACK addresses JOSEPH as 'Your Majesty', establishing an imperial rank and court hierarchy.""
}"
amadeus,,L30142,L30145,,3,3,u267,VON STRACK,,u251,JOSEPH,VON STRACK: He's here.,He's here.,"JOSEPH: Well, what do you have for me today?
VON STRACK: Your Majesty, Herr Mozart -
JOSEPH: Yes, what about him?",court_authority,authority,0.95,"VON STRACK addresses JOSEPH as 'Your Majesty' and is reporting information to him, signifying a clear rank-based court hierarchy.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.95,
  ""evidence"": ""VON STRACK addresses JOSEPH as 'Your Majesty' and is reporting information to him, signifying a clear rank-based court hierarchy.""
}"
amadeus,,L30142,L30146,,4,4,u251,JOSEPH,,u267,VON STRACK,JOSEPH: Ah-ha. Well. There it is. Good.,Ah-ha. Well. There it is. Good.,"JOSEPH: Well, what do you have for me today?
VON STRACK: Your Majesty, Herr Mozart -
JOSEPH: Yes, what about him?
VON STRACK: He's here.",court_authority,authority,0.98,"VON STRACK addresses JOSEPH as 'Your Majesty,' and JOSEPH asks for a briefing on the day's matters, indicating a high-ranking noble or imperial authority relation.",success,True,,"{
  ""relationship_type"": ""court_authority"",
  ""confidence"": 0.98,
  ""evidence"": ""VON STRACK addresses JOSEPH as 'Your Majesty,' and JOSEPH asks for a briefing on the day's matters, indicating a high-ranking noble or imperial authority relation.""
}"
amadeus,,L30148,L30148,,0,0,u251,JOSEPH,,,,JOSEPH: What a charming idea. May I see?,What a charming idea. May I see?,,unclear,unclear,1.0,The single turn provides no information about the listener's identity or the specific nature of the social or professional bond with the speaker.,success,True,,"{
  ""relationship_type"": ""unclear"",
  ""confidence"": 1.0,
  ""evidence"": ""The single turn provides no information about the listener's identity or the specific nature of the social or professional bond with the speaker.""
}"
amadeus,,L30148,L30149,,1,1,u260,SALIERI,,u251,JOSEPH,"SALIERI: It's just a trifle, of course.","It's just a trifle, of course.",JOSEPH: What a charming idea. May I see?,patron_artist,class_or_service,0.8,"Joseph asks to see an 'idea' and Salieri deferentially presents it as a 'trifle,' indicating a relationship centered on artistic approval and professional dependence.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.8,
  ""evidence"": ""Joseph asks to see an 'idea' and Salieri deferentially presents it as a 'trifle,' indicating a relationship centered on artistic approval and professional dependence.""
}"
amadeus,,L30148,L30150,,2,2,u251,JOSEPH,,u260,SALIERI,JOSEPH: May I try it?,May I try it?,"JOSEPH: What a charming idea. May I see?
SALIERI: It's just a trifle, of course.",patron_artist,class_or_service,0.85,"Joseph asks to 'try' Salieri's 'charming idea,' while Salieri's deferential response calling his work 'just a trifle' indicates an interaction defined by artistic approval and professional status.",success,True,,"{
  ""relationship_type"": ""patron_artist"",
  ""confidence"": 0.85,
  ""evidence"": ""Joseph asks to 'try' Salieri's 'charming idea,' while Salieri's deferential response calling his work 'just a trifle' indicates an interaction defined by artistic approval and professional status.""
}"
